run_id,optimizer,learning_rate,step,task,removed_fraction,draw,shortlist_ndcg,relative_shortlist_ndcg,margin,relative_margin
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,1,1.0,1.0,0.28757366559247444,0.9970945834154535
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,1,1.0,1.0,0.43722520342304505,0.9876439104778465
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,1,0.6389049877962679,0.9454095241845973,-0.008676174217335552,0.6749919827636147
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,1,1.0,1.0,0.4277870170307033,1.0044163085757987
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,1,1.0,1.0,0.4730531080181605,0.9966230195191226
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,1,0.8786578044455182,1.0021846224634654,0.09247414841309862,0.9851429393819728
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,1,1.0,1.0,0.26270663527342686,1.0029073641828314
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,1,0.8567658835937564,1.0,0.07646479107933964,0.9593828096040881
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,1,1.0,1.0,0.3291550061907218,1.0060821673615008
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,2,1.0,1.0,0.25394449424648746,1.0024354865916414
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,2,0.775309402464522,1.0,0.003264965442888528,0.4841938872733567
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,2,1.0,1.0,0.28826682977556406,0.995038357804188
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,2,1.0,1.0,0.3993076370484339,0.9913459133180414
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,2,0.9538662191964322,1.0,0.21499176359645497,1.0044545669422462
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,2,1.0,1.0,0.2910268541611134,1.009067709015144
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,2,1.0,1.0,0.44510880834906363,1.0054521116904873
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,2,0.6552765754765505,0.9696351214402222,-0.018328879075033964,1.425956431807462
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,2,1.0,1.0,0.4262006067841364,1.0006915196965018
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,2,1.0,1.0,0.47163643721251486,0.9936383932434341
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,2,0.8753128373266927,0.9983694004371291,0.09352185433569173,0.9963043299965748
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,2,1.0,1.0,0.26148860253330997,0.9982574092869164
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,2,0.8649489931919725,1.0095511618225175,0.07996953019565982,1.00335581224861
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,2,1.0,1.0,0.3269592658216579,0.9993707542341824
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,3,1.0,1.0,0.25104841609460254,0.99100333674328
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,3,0.773879786603604,0.9981560705231053,0.003687196572511063,0.5468107006993774
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,3,1.0,1.0,0.28962943802649577,0.9997418038350517
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,3,1.0,1.0,0.400170558918245,0.9934882566888651
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,3,0.9538662191964322,1.0,0.2126592659742031,0.9935569964964756
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,3,1.0,1.0,0.28568271151007574,0.990538141367248
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,3,1.0,1.0,0.4381812979788423,0.9898036235009783
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,3,0.6769138500174163,1.00165253532658,-0.012704116915456018,0.9883592527326942
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,3,1.0,1.0,0.4246171092462214,0.9969735696691469
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,3,1.0,1.0,0.47234398171746694,0.9951290401264526
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,3,0.8797745829797435,1.0034584042110755,0.09057444239824339,0.964905045878203
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,3,1.0,1.0,0.25654761997232545,0.9793947422227489
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,3,0.8798327739955403,1.0269232130311123,0.07744229314888343,0.9716472605838818
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,3,1.0,1.0,0.3243912418339101,0.9915214337291417
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,4,1.0,1.0,0.2519152354474828,0.9944250706240239
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,4,0.7834925120627381,1.0105546373772896,0.003980508390704745,0.5903087995058289
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,4,1.0,1.0,0.2971241422824469,1.0256119957710295
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,4,1.0,1.0,0.39488925275402487,0.9803765583462513
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,4,0.9538662191964322,1.0,0.2154274205748566,1.0064899827844882
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,4,1.0,1.0,0.29126200860637036,1.0098830521834716
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,4,1.0,1.0,0.44124238876487804,0.996718292761988
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,4,0.6307800692138485,0.9333868047540627,-0.015794726484811283,1.2288035578964929
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,4,1.0,1.0,0.42543429857586806,0.9988922774775053
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,4,1.0,1.0,0.47536867997511423,1.0015014407292089
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,4,0.8767424531876108,1.0,0.09281711468945025,0.9887966178574383
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,4,1.0,1.0,0.25875292434869224,0.987813699730316
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,4,0.8880158835937564,1.0364743748536298,0.07662911111710907,0.9614444881529239
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,4,1.0,1.0,0.3291548355684558,1.0060816458442339
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,5,1.0,1.0,0.2555222501226462,1.0086636132700046
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,5,0.7725704180370938,0.9964672369266753,0.0020244919124219347,0.3002318480779449
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,5,1.0,1.0,0.2937771635698537,1.0140589072510038
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,5,1.0,1.0,0.4026962866206344,0.9997587849823527
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,5,0.9538662191964322,1.0,0.20772435254693927,0.9705007814742853
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,5,1.0,1.0,0.2850360163500152,0.9882958767986587
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,5,1.0,1.0,0.44202210274672404,0.9984795813612171
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,5,0.6854097969423252,1.0142242780632902,-0.009293351973083234,0.7230073898582938
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,5,1.0,1.0,0.4287978574395406,1.0067896966207444
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,5,1.0,1.0,0.4743121461338643,0.9992755469992174
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,5,0.8767424531876108,1.0,0.08845299484343198,0.9423049017757072
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,5,1.0,1.0,0.2608364117661599,0.9957676095049426
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,5,0.8798327739955403,1.0269232130311123,0.07495568974440021,0.9404485281098873
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,5,1.0,1.0,0.329962709386278,1.008550960988474
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,6,1.0,1.0,0.25178069599291397,0.9938939816393753
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,6,0.7834925120627381,1.0105546373772896,0.011785507280468073,1.7477889685012242
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,6,1.0,1.0,0.293858511431456,1.0143397034934387
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,6,1.0,1.0,0.41129093118419796,1.0210963827991368
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,6,0.9538662191964322,1.0,0.21183181388240943,0.9896910901072051
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,6,1.0,1.0,0.28934409719943843,1.0032331419026308
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,6,1.0,1.0,0.4408788173180385,0.9958970246313235
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,6,0.6485615807930609,0.9596987145411039,-0.018419146293132918,1.4329790718555868
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,6,1.0,1.0,0.4233478732050254,0.9939934853550921
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,6,1.0,1.0,0.47818978013995395,1.0074449031375365
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,6,0.8738832214657747,0.9967388008742583,0.09518931548933957,1.01406807922162
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,6,1.0,1.0,0.2655137244517146,1.0136236919447572
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,6,0.8798327739955403,1.0269232130311123,0.08491923225231279,1.065458369501237
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,6,1.0,1.0,0.32168129619236974,0.9832383211129143
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,7,1.0,1.0,0.2503410615566494,0.9882110836859738
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,7,0.7834925120627381,1.0105546373772896,0.007280923876170535,1.0797599227958417
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,7,1.0,1.0,0.2914685050030783,1.0060898883014309
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,7,1.0,1.0,0.40142076728074444,0.9965921015342105
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,7,0.9538662191964322,1.0,0.21604018133747854,1.0093528382546815
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,7,1.0,1.0,0.28801214577993584,0.9986149111511383
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,7,1.0,1.0,0.4414414796323637,0.9971680172549141
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,7,0.6499965651378292,0.9618221098698508,-0.012877531710089086,1.0018506365082804
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,7,1.0,1.0,0.41877936246386893,0.9832669169655892
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,7,1.0,1.0,0.4777303250924999,1.0064769283605706
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,7,0.8786578044455182,1.0021846224634654,0.0911483376362068,0.9710188501286514
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,7,1.0,1.0,0.2644666035887219,1.009626209263774
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,7,0.8798327739955403,1.0269232130311123,0.07633253824312682,0.9577234694582121
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,7,1.0,1.0,0.32557416896297386,0.99513712198378
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,8,1.0,1.0,0.2558928347350774,1.0101264808442285
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,8,0.7969466770053879,1.0279079222721745,0.015167646206266431,2.249359665780042
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,8,1.0,1.0,0.28921329756913455,0.998305371770943
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,8,1.0,1.0,0.4013311741567288,0.9963696720860518
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,8,0.9538662191964322,1.0,0.2107331479387924,0.9845580561427902
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,8,1.0,1.0,0.286746331847181,0.9942259967025175
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,8,1.0,1.0,0.4386337816598245,0.9908257346432773
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,8,0.6543239117743919,0.9682254324339237,-0.015570513884950073,1.2113601890164036
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,8,1.0,1.0,0.428946292521432,1.0071382126137058
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,8,1.0,1.0,0.4727124803055306,0.9959053888477688
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,8,0.8555909140437343,0.9758748546201055,0.0894247715442353,0.952657405387589
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,8,1.0,1.0,0.25813594643727006,0.985458328347102
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,8,0.8567658835937564,1.0,0.07340828675088067,0.9210336861864694
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,8,1.0,1.0,0.3244498311327731,0.991700515461686
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,9,1.0,1.0,0.251839725818713,0.9941269994581858
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,9,0.7711408021761758,0.9946233074497804,0.006034829272147345,0.8949642792319834
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,9,1.0,1.0,0.2857978972752475,0.9865161058941884
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,9,1.0,1.0,0.40948887513106336,1.0166224866396492
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,9,0.9538662191964322,1.0,0.20885505330748422,0.9757834840475162
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,9,1.0,1.0,0.28538110980696163,0.9894924078370085
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,9,1.0,1.0,0.4402948566837289,0.9945779214325158
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,9,0.651420812514897,0.9639296173409058,-0.012097075979528098,0.9411324734292122
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,9,1.0,1.0,0.4236854198548401,0.9947860231051441
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,9,1.0,1.0,0.4680912210682807,0.9861693713542915
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,9,0.8536755627858269,0.9736902321566401,0.09283924626505342,0.9890323893224046
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,9,1.0,1.0,0.25909381286699706,0.9891150738087341
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,9,0.8567658835937564,1.0,0.07862470017399059,0.9864825979702861
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,9,1.0,1.0,0.3241087817697628,0.9906580774739259
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,10,1.0,1.0,0.2538728970351909,1.0021528595334819
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,10,0.7711408021761758,0.9946233074497804,0.0005866799760667566,0.08700455277893775
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,10,1.0,1.0,0.28120293031882865,0.9706552162523268
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,10,1.0,1.0,0.4020140784421376,0.9980650926333058
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,10,0.9538662191964322,1.0,0.21476119022994553,1.0033773141808782
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,10,1.0,1.0,0.2813086292944956,0.9753720319267913
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,10,1.0,1.0,0.4432270847159393,1.0012015038277486
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,10,0.6850969596156324,1.0137613619899695,-0.017658599956219812,1.3738098266241057
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,10,1.0,1.0,0.4201556046600043,0.986498244825755
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,10,1.0,1.0,0.47456317675904797,0.9998044155245939
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,10,0.8767424531876108,1.0,0.09782062154341056,1.0420998332307643
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,10,1.0,1.0,0.2605148783390199,0.9945401253130262
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,10,0.9028996643973242,1.0538464260622247,0.07684896835197853,0.9642029767163988
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,10,1.0,1.0,0.32867406027979496,1.0046121271210415
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,11,1.0,1.0,0.25210141950750103,0.9951600245727353
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,11,0.773879786603604,0.9981560705231053,0.006563835016313378,0.9734157520387147
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,11,1.0,1.0,0.2873696515997973,0.9919414815546115
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,11,1.0,1.0,0.4051181976560849,1.0057715715775726
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,11,0.9538662191964322,1.0,0.21519817656015888,1.0054189408354604
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,11,1.0,1.0,0.29374696483052376,1.0184990580546043
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,11,1.0,1.0,0.44012976768822953,0.9942050034492537
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,11,0.6527301810814071,0.9658671347137413,-0.017487516004189012,1.3604997785421333
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,11,1.0,1.0,0.4312935540491133,1.012649431199207
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,11,1.0,1.0,0.4791589073892669,1.0094866496330936
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,11,0.8767424531876108,1.0,0.10019381594139533,1.067381879565612
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,11,1.0,1.0,0.2600505175410135,0.9927673841583398
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,11,0.8567658835937564,1.0,0.07860630423678121,0.9862517891800427
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,11,1.0,1.0,0.3252748291062594,0.9942221716225313
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,12,1.0,1.0,0.25430013711592764,1.0038393722475913
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,12,0.7834925120627381,1.0105546373772896,0.008343875657881505,1.2373955131791323
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,12,1.0,1.0,0.2907036040405403,1.0034496060385036
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,12,1.0,1.0,0.4044108679730515,1.004015511022791
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,12,0.9538662191964322,1.0,0.21711771423390913,1.014387137340119
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,12,1.0,1.0,0.2879721854083382,0.9984763578869192
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,12,1.0,1.0,0.44611738505571014,1.0077303761518464
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,12,0.665375036332674,0.9845781587546045,-0.009949835788029918,0.7740807432515094
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,12,1.0,1.0,0.426670034602067,1.0017937059182842
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,12,1.0,1.0,0.4771719852824245,1.0053006242670062
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,12,0.8522459469249088,0.9720596325937693,0.09060314309203102,0.9652107992841596
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,12,1.0,1.0,0.26109561994028424,0.9967571611636402
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,12,0.8567658835937564,1.0,0.07630286047743566,0.9573511106532033
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,12,1.0,1.0,0.32770862461362205,1.001661214665806
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,13,1.0,1.0,0.24902730180693503,0.9830250709004744
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,13,0.78206289620182,1.0087107079003947,0.010227582742757585,1.5167489923705053
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,13,1.0,1.0,0.2904210248272004,1.0024742001737004
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,13,1.0,1.0,0.39976865839266956,0.9924904735096236
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,13,0.9538662191964322,1.0,0.2144403839841455,1.0018784879314118
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,13,1.0,1.0,0.29181436742803407,1.0117982275109758
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,13,1.0,1.0,0.4386847162362233,0.9909407902800961
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,13,0.6248251482002326,0.9245751048149871,-0.018650006425187216,1.4509396077292263
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,13,1.0,1.0,0.42140778813465957,0.9894382908140665
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,13,1.0,1.0,0.47276995183026826,0.9960264692160183
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,13,0.8786578044455182,1.0021846224634654,0.09805825338843796,1.0446313659706525
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,13,1.0,1.0,0.26113209460328635,0.9968964066307097
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,13,0.8880158835937564,1.0364743748536298,0.07831087358185916,0.9825451015953189
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,13,1.0,1.0,0.32554210574539727,0.9950391188216668
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,14,1.0,1.0,0.25219492247313335,0.9955291236986271
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,14,0.7711408021761758,0.9946233074497804,0.004195913167439048,0.6222532957060579
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,14,1.0,1.0,0.28847612364614317,0.9957607975987411
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,14,1.0,1.0,0.4016919193550558,0.9972652804965345
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,14,0.9538662191964322,1.0,0.21126826561059783,0.9870581583806852
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,14,1.0,1.0,0.2892977619767295,1.003072485329682
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,14,1.0,1.0,0.4383427682338391,0.9901683671452658
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,14,0.7057377029166809,1.0443041745768125,-0.005506929378121302,0.4284299838574273
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,14,1.0,1.0,0.42912631638800297,1.0075608970344998
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,14,1.0,1.0,0.47906538536227294,1.0092896184681897
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,14,0.8753128373266927,0.9983694004371291,0.09071322627888866,0.9663835343256657
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,14,0.9769331095982161,0.9769331095982161,0.2603740042105651,0.9940023250374334
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,14,0.8567658835937564,1.0,0.07692946207331651,0.9652129094114686
normuon-lr1e-3,normuon,0.001,1563,Touche2020,0.1,14,1.0,1.0,0.3238459560968786,0.989854734922118
normuon-lr1e-3,normuon,0.001,1563,ArguAna,0.1,15,1.0,1.0,0.2512768388984927,0.9919050264028481
normuon-lr1e-3,normuon,0.001,1563,ClimateFEVER,0.1,15,0.806559402464522,1.0403064891263587,0.0066458922093271065,0.9855848215002605
normuon-lr1e-3,normuon,0.001,1563,DBPedia,0.1,15,0.9769331095982161,0.9769331095982161,0.2876130509850728,0.992781646636399
normuon-lr1e-3,normuon,0.001,1563,FEVER,0.1,15,1.0,1.0,0.4040643327657048,1.003155181217523
normuon-lr1e-3,normuon,0.001,1563,FiQA2018,0.1,15,0.9538662191964322,1.0,0.2146176892161753,1.0027068687357545
normuon-lr1e-3,normuon,0.001,1563,HotpotQA,0.1,15,1.0,1.0,0.282769135066437,0.9804359948986772
normuon-lr1e-3,normuon,0.001,1563,MSMARCO,0.1,15,1.0,1.0,0.44045206381807256,0.9949330351535515
normuon-lr1e-3,normuon,0.001,1563,NFCorpus,0.1,15,0.6302746418548708,0.9326389066344859,-0.01978604745756977,1.5393217182931858
normuon-lr1e-3,normuon,0.001,1563,NQ,0.1,15,1.0,1.0,0.4210497515734035,0.9885976440742751
normuon-lr1e-3,normuon,0.001,1563,QuoraRetrieval,0.1,15,1.0,1.0,0.46748348079315805,0.9848889909111449
normuon-lr1e-3,normuon,0.001,1563,SCIDOCS,0.1,15,0.8786578044455182,1.0021846224634654,0.09496425787576443,1.0116705019227488
normuon-lr1e-3,normuon,0.001,1563,SciFact,0.1,15,1.0,1.0,0.2609647267662836,0.9962574641232899
normuon-lr1e-3,normuon,0.001,1563,TRECCOVID,0.1,15,0.8567658835937564,1.0,0.07614711753669012,0.9553970465936622
