family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.11.mlp.Wi.weight,2304,768,1769472,8,151.17747497558594,0.07607496529817581,0.12363862991333008,0.482096403837204,0.04565220698714256,2.777198314666748,0.41209423542022705,44.648521423339844,24.438373565673828,0.9718573689460754,randomized,64,0.001301390235312283,0.6952073574066162,0.35259107819258345,7.356964588165283,0.0023686459753662348,0.585907518863678,0.14320793273700885,11.837678909301758
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.11.mlp.Wo.weight,768,1152,884736,8,109.81372833251953,0.0518653504550457,0.03868495300412178,0.18997463583946228,0.018704570829868317,7.689065456390381,0.3132835924625397,48.30768585205078,12.744848251342773,0.9677848219871521,randomized,64,0.0018343804404139519,0.2023565173149109,0.10176913535260047,3.8249354362487793,0.0012384084984660149,0.7229178547859192,0.34575066076157257,10.86723518371582
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.12.attn.Wo.weight,768,768,589824,8,75.27845001220703,0.04033767431974411,0.04988900199532509,0.2432323396205902,0.02315058931708336,3.0360147953033447,0.19872301816940308,38.57156753540039,35.56673049926758,0.9913707375526428,randomized,64,0.0013988615246489644,0.28761574625968933,0.15050036295360997,3.913862705230713,0.0013429546961560845,0.4180265963077545,0.22341833894358087,3.658416986465454
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.12.attn.Wqkv.weight,2304,768,1769472,8,138.22349548339844,0.09507009387016296,0.18776516616344452,0.5874462127685547,0.07801929116249084,1.4849910736083984,0.4003964364528656,36.58552932739258,51.80800247192383,0.9896778464317322,randomized,64,0.0014844076940789819,0.8834520578384399,0.4239551196739876,12.276199340820312,0.0020991035271435976,1.2927311658859253,0.1817147364645182,35.37617874145508
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.12.mlp.Wi.weight,2304,768,1769472,8,148.10853576660156,0.075396828353405,0.13541021943092346,0.4982357323169708,0.0463552325963974,2.645789861679077,0.4031887352466583,43.96934127807617,25.649137496948242,0.9740129113197327,randomized,64,0.0012710965238511562,0.7261274456977844,0.3661983708882129,8.049596786499023,0.002306690439581871,0.6255197525024414,0.1435379364286167,13.088086128234863
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.12.mlp.Wo.weight,768,1152,884736,8,107.12335205078125,0.049244474619627,0.04222329333424568,0.19971780478954315,0.020411964505910873,5.820517539978027,0.2934824824333191,47.57778549194336,15.391191482543945,0.9706326127052307,randomized,64,0.0017380848294124007,0.2127651870250702,0.10546692027711087,4.009732723236084,0.0011690831743180752,0.7350091338157654,0.3571100409314494,13.09427547454834
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.13.attn.Wo.weight,768,768,589824,8,79.43545532226562,0.04013671725988388,0.04981521889567375,0.23365747928619385,0.021148910745978355,3.6017422676086426,0.202919140458107,39.598785400390625,29.95513916015625,0.9900113344192505,randomized,64,0.0013966448605060577,0.2745250165462494,0.1421166427785577,4.21229362487793,0.0013557957718148828,0.3756858706474304,0.19826346695277677,3.557527542114258
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.13.attn.Wqkv.weight,2304,768,1769472,8,140.10838317871094,0.06544328480958939,0.12274366617202759,0.4938942790031433,0.04572506994009018,2.0485410690307617,0.33122435212135315,42.64773941040039,31.9261531829834,0.978972852230072,randomized,64,0.0010982449166476727,0.7356956601142883,0.3780011852296687,6.730249404907227,0.0018820972181856632,0.7578744888305664,0.15168722006449506,16.80323600769043
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.13.mlp.Wi.weight,2304,768,1769472,8,146.01864624023438,0.06772009283304214,0.13390156626701355,0.5022659301757812,0.04025515541434288,2.830364942550659,0.3659476935863495,44.304107666015625,24.83112907409668,0.9748887419700623,randomized,64,0.0011422426905483007,0.7250929474830627,0.3619677854281678,8.540005683898926,0.002122090198099613,0.5711058378219604,0.1470397907110335,11.64929485321045
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.13.mlp.Wo.weight,768,1152,884736,8,107.24408721923828,0.04414718225598335,0.04230114072561264,0.19453191757202148,0.01860644482076168,5.629805088043213,0.25936955213546753,46.87255859375,16.297147750854492,0.9761371612548828,randomized,64,0.0015567002119496465,0.21736282110214233,0.10845033289941752,4.2472405433654785,0.0010474117007106543,0.7363232374191284,0.3589170807836522,8.780085563659668
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.14.attn.Wo.weight,768,768,589824,8,81.32901000976562,0.03830502927303314,0.057272378355264664,0.24024923145771027,0.020141402259469032,3.616908550262451,0.18091997504234314,35.810089111328125,38.28437805175781,0.99454265832901,randomized,64,0.0013243054272606969,0.29896512627601624,0.1542817235203354,4.763692378997803,0.0012941453605890274,0.37516334652900696,0.20265361449290847,3.0118601322174072
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.14.attn.Wqkv.weight,2304,768,1769472,8,141.07989501953125,0.06783676147460938,0.11961624771356583,0.44395437836647034,0.042634088546037674,2.531883716583252,0.3577563762664795,43.147586822509766,28.131027221679688,0.9810206890106201,randomized,64,0.0011812434531748295,0.6568994522094727,0.3414634667745623,6.604520320892334,0.0020774295553565025,0.6232922077178955,0.1441313258350408,13.947998046875
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wi.weight,2304,768,1769472,8,146.97071838378906,0.05966240167617798,0.15891654789447784,0.5368068814277649,0.03639235347509384,2.688028335571289,0.3077637255191803,41.599082946777344,29.09364128112793,0.9837435483932495,randomized,64,0.0009798971004784107,0.7805142402648926,0.38103447166142934,8.777454376220703,0.0018626488745212555,0.5797197818756104,0.15664163538610984,10.773567199707031
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wo.weight,768,1152,884736,8,110.46290588378906,0.03931233286857605,0.05179118365049362,0.21305684745311737,0.017652984708547592,4.959499359130859,0.21765637397766113,43.43296813964844,21.63099479675293,0.9863996505737305,randomized,64,0.0013773208484053612,0.2466219812631607,0.12084102470038056,4.742319583892822,0.0008975521777756512,0.8156821131706238,0.37464109398911133,12.533596992492676
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.15.attn.Wo.weight,768,768,589824,8,78.91265869140625,0.04130497947335243,0.06905388832092285,0.2602364122867584,0.022573187947273254,3.3483002185821533,0.18761564791202545,33.52735900878906,53.7930793762207,0.9972756505012512,randomized,64,0.0014156997203826904,0.3292813003063202,0.16400979359093518,5.797941207885742,0.001399550586938858,0.3662694990634918,0.20148204686521293,2.7119362354278564
late,checkpoint,muon,0.001,muon-lr1e-3,1,0.2,782,late/muon-lr1e-3/checkpoint-782,0.layers.15.attn.Wqkv.weight,2304,768,1769472,8,131.27589416503906,0.06978433579206467,0.11479482799768448,0.45615509152412415,0.04234902560710907,2.7155275344848633,0.3673310875892639,42.460968017578125,29.44765281677246,0.9862936735153198,randomized,64,0.0011840760707855225,0.7124927043914795,0.3742186745733161,8.67595386505127,0.0021442165598273277,0.6158314347267151,0.1523758577369625,15.776816368103027
