family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,update_operator,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median,cosine_with_final_gradient,cosine_with_weight,per_unit_lr_update_to_weight,matched_frobenius_norm
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.attn.Wqkv.weight,2304,768,1769472,8,151.82958984375,adamw,492.2110900878906,0.01544797234237194,0.12696219980716705,134.2904510498047,13.434776306152344,2913.4228515625,59.5671272277832,4.865443706512451,0.6413737535476685,randomized,64,10.230973243713379,0.06801226735115051,0.037918634281569025,1.3184003829956055,17.755708694458008,0.025548456236720085,0.014445473861453183,1.0932766199111938,0.3457714915275574,-0.0010049940319731832,3.2419323921203613,151.82958984375
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.attn.Wqkv.weight,2304,768,1769472,8,151.82958984375,muon,45.81563186645508,0.020500516518950462,0.17668911814689636,2.030547618865967,509.0822448730469,125.36093139648438,63.98324966430664,1.0859202146530151,0.11704611033201218,randomized,64,0.9329640865325928,0.21598871052265167,0.1241944529717622,1.5413333177566528,1.653091311454773,0.011685137636959553,0.006451609905790552,1.040988564491272,0.22893618047237396,-0.0024508596397936344,0.3017524182796478,151.82958984375
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.attn.Wqkv.weight,2304,768,1769472,8,151.82958984375,normuon,45.81394958496094,0.012772364541888237,0.11320297420024872,2.3401098251342773,383.30267333984375,137.58795166015625,63.93756103515625,1.183043360710144,0.14119304716587067,randomized,64,0.9539521336555481,0.03320666775107384,0.018322518600582465,1.165654182434082,1.6530098915100098,0.015329594723880291,0.008205605101123146,1.0617707967758179,0.21186520159244537,-0.0026250213850289583,0.30175238847732544,151.82958984375
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.mlp.Wi.weight,2304,768,1769472,8,156.18203735351562,adamw,492.0281066894531,0.0161424670368433,0.12944142520427704,137.22122192382812,12.857442855834961,2849.646484375,59.93214797973633,5.029417037963867,0.6081902980804443,randomized,64,10.223362922668457,0.07329851388931274,0.04020657660921915,1.3488494157791138,17.75079345703125,0.02147877775132656,0.012025975480328807,1.0807666778564453,0.3792703449726105,0.000758074689656496,3.1504127979278564,156.18203735351562
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.mlp.Wi.weight,2304,768,1769472,8,156.18203735351562,muon,45.73170852661133,0.022715793922543526,0.17018964886665344,2.029393196105957,507.7981872558594,125.24560546875,63.98343276977539,1.085198163986206,0.11725901067256927,randomized,64,0.9313957691192627,0.2152658849954605,0.11993733149178716,1.5907857418060303,1.6499814987182617,0.01550342794507742,0.008084186687947137,1.0385286808013916,0.26644763350486755,0.00038092824979685247,0.292806476354599,156.18203735351562
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.mlp.Wi.weight,2304,768,1769472,8,156.18203735351562,normuon,45.730228424072266,0.016250379383563995,0.124897301197052,2.3991682529449463,363.3307800292969,137.3865966796875,63.919334411621094,1.2218245267868042,0.1413785219192505,randomized,64,0.9512671232223511,0.055509794503450394,0.028489679734647166,1.4855066537857056,1.6498850584030151,0.018899567425251007,0.009631374297224682,1.0485163927078247,0.25027039647102356,0.0003853752859868109,0.2928065061569214,156.18203735351562
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.mlp.Wo.weight,768,1152,884736,8,113.56028747558594,adamw,348.2178649902344,0.013156069442629814,0.11662916839122772,92.79176330566406,14.08278751373291,2031.5269775390625,60.20055389404297,4.742466926574707,0.6100670695304871,randomized,64,12.554888725280762,0.04075115546584129,0.02272388942532715,1.138066291809082,10.245797157287598,0.05179555341601372,0.02892133004318749,1.1775377988815308,0.44399377703666687,0.0006359161343425512,3.0663890838623047,113.56028747558594
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.mlp.Wo.weight,768,1152,884736,8,113.56028747558594,muon,26.08724594116211,0.011033248156309128,0.10414067655801773,1.1681231260299683,498.7238464355469,71.75605010986328,63.97867202758789,1.095687747001648,0.11830109357833862,randomized,64,0.9412562251091003,0.011789321899414062,0.0065948798975798435,1.0335578918457031,0.7640396356582642,0.10924865305423737,0.05732583692216523,1.168764591217041,0.31759876012802124,-0.002007450209930539,0.22971652448177338,113.56028747558594
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.10.mlp.Wo.weight,768,1152,884736,8,113.56028747558594,normuon,26.08643913269043,0.011179815977811813,0.10406927019357681,1.1740456819534302,493.70489501953125,71.76409912109375,63.978214263916016,1.1000683307647705,0.1183292493224144,randomized,64,0.9412636756896973,0.011112690903246403,0.006080187982957521,1.0937139987945557,0.7640406489372253,0.10924158990383148,0.0573226543662668,1.16845703125,0.31758132576942444,-0.002042427659034729,0.22971652448177338,113.56028747558594
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.attn.Wo.weight,768,768,589824,8,77.32276153564453,adamw,285.888671875,0.015519706532359123,0.1273181289434433,101.51454162597656,7.93126106262207,1778.6046142578125,57.07569122314453,7.135927677154541,0.7788129448890686,randomized,64,10.294147491455078,0.06545522063970566,0.036423278372494275,1.2750929594039917,10.30577278137207,0.044942744076251984,0.025196344805886235,1.1665282249450684,0.4698678255081177,-0.000707627332303673,3.697362184524536,77.32276153564453
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.attn.Wo.weight,768,768,589824,8,77.32276153564453,muon,24.157052993774414,0.011251035146415234,0.10560200363397598,1.1759735345840454,421.97021484375,71.88871765136719,63.975589752197266,1.1044197082519531,0.13848251104354858,randomized,64,0.8715354800224304,0.01830776035785675,0.00875959211635196,1.0431580543518066,0.8713878989219666,0.025946039706468582,0.014552723865045409,1.0525484085083008,0.2646728456020355,-0.0003989510587416589,0.3124144375324249,77.32276153564453
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.attn.Wo.weight,768,768,589824,8,77.32276153564453,normuon,24.15664291381836,0.011202544905245304,0.10510921478271484,1.2064383029937744,400.92828369140625,71.94476318359375,63.97339630126953,1.1332834959030151,0.1387081891298294,randomized,64,0.8716002106666565,0.013658572919666767,0.0077005563256017555,1.059067964553833,0.8713894486427307,0.02589583955705166,0.01452220441997231,1.052839756011963,0.26447126269340515,-0.00034563764347694814,0.3124144375324249,77.32276153564453
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.attn.Wqkv.weight,2304,768,1769472,8,150.5609893798828,adamw,497.16204833984375,0.015197363682091236,0.12708674371242523,144.90240478515625,11.77233600616455,2940.40185546875,59.33690643310547,5.339554786682129,0.6477009654045105,randomized,64,10.333011627197266,0.06924815475940704,0.038455991997320325,1.264579176902771,17.934309005737305,0.025547873228788376,0.014317794197852632,1.092005729675293,0.35325998067855835,-0.0012171620037406683,3.3021321296691895,150.5609893798828
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.attn.Wqkv.weight,2304,768,1769472,8,150.5609893798828,muon,45.80918884277344,0.02433059923350811,0.1865689754486084,2.028001308441162,510.2196960449219,125.22565460205078,63.983768463134766,1.0836924314498901,0.11682428419589996,randomized,64,0.93119215965271,0.22437937557697296,0.12761575161188457,1.678145408630371,1.6528544425964355,0.012047091498970985,0.006511232514356019,1.0741603374481201,0.24992673099040985,0.00033173125120811164,0.30425265431404114,150.5609893798828
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.attn.Wqkv.weight,2304,768,1769472,8,150.5609893798828,normuon,45.80747604370117,0.012795520015060902,0.11333432048559189,2.384770631790161,368.9779357910156,138.5935516357422,63.929847717285156,1.1895794868469238,0.14334000647068024,randomized,64,0.9538124799728394,0.03342880308628082,0.018569580458522642,1.1477469205856323,1.6527618169784546,0.016047069802880287,0.008808471428952884,1.0452911853790283,0.227432519197464,0.0003113452694378793,0.30425265431404114,150.5609893798828
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.mlp.Wi.weight,2304,768,1769472,8,156.92398071289062,adamw,490.6611022949219,0.01622912660241127,0.1283082664012909,138.12913513183594,12.618574142456055,2845.60009765625,59.755455017089844,5.159696102142334,0.6130805611610413,randomized,64,10.194975852966309,0.07328099757432938,0.04013105063541218,1.6441349983215332,17.700666427612305,0.023530928418040276,0.013289372145575296,1.076832890510559,0.39280104637145996,0.004594576545059681,3.12680721282959,156.92398071289062
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.mlp.Wi.weight,2304,768,1769472,8,156.92398071289062,muon,45.766387939453125,0.02192031219601631,0.1675747185945511,2.0304648876190186,508.0326843261719,125.22328186035156,63.983036041259766,1.0882985591888428,0.11704085767269135,randomized,64,0.9349288940429688,0.20005755126476288,0.11055494894037408,1.597662091255188,1.6512423753738403,0.015176833607256413,0.007987538231895767,1.038773536682129,0.2710607945919037,0.000628804846201092,0.29164326190948486,156.92398071289062
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.mlp.Wi.weight,2304,768,1769472,8,156.92398071289062,normuon,45.76470184326172,0.01578550599515438,0.12286906689405441,2.4560983180999756,347.2091064453125,136.46429443359375,63.91488265991211,1.253429889678955,0.13929609954357147,randomized,64,0.9521875381469727,0.0516064278781414,0.026496752918590116,1.3975178003311157,1.6511564254760742,0.01826564036309719,0.00949579549671856,1.045218586921692,0.25688278675079346,0.002978061093017459,0.29164326190948486,156.92398071289062
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.mlp.Wo.weight,768,1152,884736,8,113.6335220336914,adamw,349.55767822265625,0.013614583760499954,0.11703132092952728,95.2664566040039,13.463715553283691,2051.40283203125,59.74591064453125,4.832644462585449,0.6274359226226807,randomized,64,12.603375434875488,0.04044656455516815,0.02226955081291987,1.211197018623352,10.282408714294434,0.05687626823782921,0.03157097749072913,1.1883201599121094,0.13188152015209198,0.0012398198014125228,3.0762102603912354,113.6335220336914
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.mlp.Wo.weight,768,1152,884736,8,113.6335220336914,muon,23.33368682861328,0.011734488420188427,0.10742603242397308,1.1791023015975952,391.5879821777344,72.59771728515625,63.978885650634766,1.0948810577392578,0.151362806558609,randomized,64,0.8416816592216492,0.02518281154334545,0.012450788394311369,1.1255697011947632,0.6777192950248718,0.1700446605682373,0.09523033036982215,1.396442174911499,0.11128690093755722,0.0008402902749367058,0.20533345639705658,113.6335220336914
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.11.mlp.Wo.weight,768,1152,884736,8,113.6335220336914,normuon,23.33258819580078,0.011243349872529507,0.10559254884719849,1.2215921878814697,364.821044921875,72.74365234375,63.975223541259766,1.135656476020813,0.15198954939842224,randomized,64,0.8418567776679993,0.014775555580854416,0.008349142685600358,1.0531787872314453,0.6777104735374451,0.17012813687324524,0.09528572611491962,1.394301176071167,0.1110929623246193,0.0010171969188377261,0.20533347129821777,113.6335220336914
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.attn.Wo.weight,768,768,589824,8,78.00131225585938,adamw,287.6361999511719,0.015223262831568718,0.12692223489284515,97.43743896484375,8.714445114135742,1816.5107421875,57.1225471496582,6.730709075927734,0.7968781590461731,randomized,64,10.358702659606934,0.06298647075891495,0.03482823913413597,1.2750775814056396,10.366004943847656,0.050528597086668015,0.02853349392685877,1.1505682468414307,0.4616033732891083,-0.0006463805912062526,3.6876003742218018,78.00131225585938
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.attn.Wo.weight,768,768,589824,8,78.00131225585938,muon,23.65340232849121,0.011217515915632248,0.10590721666812897,1.1749590635299683,405.2553405761719,71.84357452392578,63.97315216064453,1.1084729433059692,0.14427302777767181,randomized,64,0.85333651304245,0.019919374957680702,0.00973101656988184,1.0411914587020874,0.8523128032684326,0.05291789025068283,0.028480452940665868,1.085863709449768,0.24266918003559113,0.00034241669345647097,0.303239107131958,78.00131225585938
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.attn.Wo.weight,768,768,589824,8,78.00131225585938,normuon,23.65294647216797,0.011294294148683548,0.10555033385753632,1.2123161554336548,380.6646423339844,71.923095703125,63.97034454345703,1.1434576511383057,0.14460529386997223,randomized,64,0.8534138798713684,0.014682870358228683,0.008172790777714425,1.0885781049728394,0.8523159027099609,0.052861183881759644,0.02844262090603273,1.0872972011566162,0.24255059659481049,0.0003325505822431296,0.303239107131958,78.00131225585938
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.attn.Wqkv.weight,2304,768,1769472,8,144.2579345703125,adamw,496.4095153808594,0.01664039120078087,0.13183070719242096,137.3667449951172,13.059738159179688,2999.5751953125,59.28520584106445,5.257907390594482,0.6730629801750183,randomized,64,10.309638023376465,0.07938424497842789,0.0426797366424051,1.3903754949569702,17.90648078918457,0.026979828253388405,0.01515925162189351,1.0981112718582153,0.258840948343277,-0.002462077420204878,3.4411938190460205,144.2579345703125
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.attn.Wqkv.weight,2304,768,1769472,8,144.2579345703125,muon,44.441650390625,0.022582244127988815,0.18073223531246185,2.0352096557617188,476.8141174316406,125.44249725341797,63.982852935791016,1.088950753211975,0.12455864995718002,randomized,64,0.9044541120529175,0.21881626546382904,0.12206527355247523,1.6611255407333374,1.603434443473816,0.015402487479150295,0.007678673109114285,1.128527283668518,0.18646860122680664,-0.002023362787440419,0.30806615948677063,144.2579345703125
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.attn.Wqkv.weight,2304,768,1769472,8,144.2579345703125,normuon,44.440006256103516,0.0139386635273695,0.11820346862077713,2.555449962615967,302.4353942871094,136.81893920898438,63.87381362915039,1.3106260299682617,0.14869049191474915,randomized,64,0.92499840259552,0.04301661625504494,0.02357082226564717,1.2330574989318848,1.603403925895691,0.016641514375805855,0.008446638898412878,1.0842210054397583,0.17287223041057587,-0.002310302574187517,0.30806615948677063,144.2579345703125
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.mlp.Wi.weight,2304,768,1769472,8,153.72901916503906,adamw,492.66864013671875,0.016779152676463127,0.13142767548561096,138.77569580078125,12.603781700134277,2858.560546875,59.864830017089844,5.09501314163208,0.611522376537323,randomized,64,10.235567092895508,0.07477337121963501,0.04074712035122572,1.3895107507705688,17.773305892944336,0.02301463857293129,0.01297736333864037,1.0788248777389526,0.40473517775535583,-0.00045892270281910896,3.2048518657684326,153.72901916503906
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.mlp.Wi.weight,2304,768,1769472,8,153.72901916503906,muon,45.860538482666016,0.02287500537931919,0.17070353031158447,2.0301573276519775,510.2828369140625,125.22526550292969,63.98440933227539,1.0819789171218872,0.11655867844820023,randomized,64,0.9358238577842712,0.2057092934846878,0.11421443177952854,1.545470118522644,1.654672622680664,0.013994679786264896,0.007371915817731001,1.0390076637268066,0.2708463966846466,-3.4588665585033596e-05,0.29831790924072266,153.72901916503906
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.mlp.Wi.weight,2304,768,1769472,8,153.72901916503906,normuon,45.85894012451172,0.016272399574518204,0.12336874008178711,2.373058557510376,373.4679870605469,136.490966796875,63.9256706237793,1.2094029188156128,0.13872992992401123,randomized,64,0.9540431499481201,0.05372548848390579,0.02754200988318354,1.4816614389419556,1.6545825004577637,0.01744263805449009,0.009120684606327872,1.0449804067611694,0.2559313476085663,0.0003234646574128419,0.2983178496360779,153.72901916503906
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.mlp.Wo.weight,768,1152,884736,8,111.08523559570312,adamw,349.6706848144531,0.012949184514582157,0.1149892807006836,82.85133361816406,17.81254005432129,2067.7265625,60.481693267822266,4.154529571533203,0.616987407207489,randomized,64,12.609358787536621,0.03648075461387634,0.020317713878590368,1.1571931838989258,10.284664154052734,0.05866723135113716,0.03280330310389959,1.209518551826477,0.44107723236083984,-0.0006978292367421091,3.147792339324951,111.08523559570312
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.mlp.Wo.weight,768,1152,884736,8,111.08523559570312,muon,26.021738052368164,0.01094200648367405,0.1038743406534195,1.1709855794906616,493.798828125,71.9071273803711,63.979923248291016,1.0966302156448364,0.11939399689435959,randomized,64,0.9388999938964844,0.011071478016674519,0.0061533346260414104,1.029212474822998,0.7624209523200989,0.10553790628910065,0.05637115549697035,1.175142526626587,0.29412639141082764,-0.0014551060739904642,0.2342449426651001,111.08523559570312
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.12.mlp.Wo.weight,768,1152,884736,8,111.08523559570312,normuon,26.02098274230957,0.011083300225436687,0.10392061620950699,1.1731319427490234,491.9935302734375,71.91289520263672,63.97964859008789,1.0988821983337402,0.11941421777009964,randomized,64,0.9389047026634216,0.010606078431010246,0.0058911289165678405,1.0673013925552368,0.7624202370643616,0.10555161535739899,0.05637959648368867,1.1757118701934814,0.29410433769226074,-0.0014788800617679954,0.2342449277639389,111.08523559570312
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.attn.Wo.weight,768,768,589824,8,81.4101333618164,adamw,284.5826721191406,0.0137758394703269,0.12057235836982727,78.36517333984375,13.187907218933105,1817.8787841796875,58.00154495239258,5.437441349029541,0.7814814448356628,randomized,64,10.253819465637207,0.05453047156333923,0.030696854637686517,1.1979032754898071,10.26001262664795,0.04198939725756645,0.023692649539567727,1.1364244222640991,0.46229833364486694,0.0031352280639111996,3.4956870079040527,81.4101333618164
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.attn.Wo.weight,768,768,589824,8,81.4101333618164,muon,23.976459503173828,0.011275695636868477,0.10560482740402222,1.1723655462265015,418.24566650390625,71.84867095947266,63.97562026977539,1.1025670766830444,0.14042028784751892,randomized,64,0.8650358319282532,0.01717488467693329,0.008802758213773526,1.0514811277389526,0.8647131323814392,0.032265402376651764,0.018214589597138613,1.0678064823150635,0.25796204805374146,-0.0011705915676429868,0.2945101857185364,81.4101333618164
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.attn.Wo.weight,768,768,589824,8,81.4101333618164,normuon,23.97606658935547,0.011372338980436325,0.10542244464159012,1.1973388195037842,400.980712890625,71.91019439697266,63.97351837158203,1.1264115571975708,0.14067035913467407,randomized,64,0.8650784492492676,0.014015908353030682,0.007804606923818142,1.0771629810333252,0.8647125363349915,0.03229866921901703,0.01822563655952214,1.0690208673477173,0.25781336426734924,-0.0011657120194286108,0.2945101857185364,81.4101333618164
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.attn.Wqkv.weight,2304,768,1769472,8,146.4230499267578,adamw,491.78900146484375,0.0147403534501791,0.12335636466741562,117.60550689697266,17.48716163635254,2918.307861328125,60.268795013427734,4.239905834197998,0.6257673501968384,randomized,64,10.227372169494629,0.06006523221731186,0.03341595707568694,1.2785030603408813,17.739416122436523,0.0277674850076437,0.015588608460553087,1.0927073955535889,0.35040831565856934,0.0011572756338864565,3.3587515354156494,146.4230499267578
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.attn.Wqkv.weight,2304,768,1769472,8,146.4230499267578,muon,45.76845932006836,0.023587901145219803,0.18286143243312836,2.0294792652130127,508.56756591796875,125.23114776611328,63.983158111572266,1.084421992301941,0.11704547703266144,randomized,64,0.9319087266921997,0.21647262573242188,0.12365410590888652,1.5992755889892578,1.6513882875442505,0.011550137773156166,0.006033638265788266,1.026810884475708,0.24165326356887817,-0.000750276492908597,0.31257158517837524,146.4230499267578
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.attn.Wqkv.weight,2304,768,1769472,8,146.4230499267578,normuon,45.76667404174805,0.013490967452526093,0.11489765346050262,2.380542516708374,369.62890625,138.05284118652344,63.92475891113281,1.199193000793457,0.1425005942583084,randomized,64,0.9528501033782959,0.03675030171871185,0.02012265143302271,1.2001137733459473,1.6512693166732788,0.016682513058185577,0.008433298055961236,1.039289116859436,0.2210322469472885,-0.0009864853927865624,0.31257155537605286,146.4230499267578
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.mlp.Wi.weight,2304,768,1769472,8,151.9326629638672,adamw,495.3846130371094,0.015328568406403065,0.12621162831783295,121.86752319335938,16.52448272705078,2889.2822265625,60.318504333496094,4.373751163482666,0.6045629382133484,randomized,64,10.298378944396973,0.06592895090579987,0.03658288903796687,1.3867268562316895,17.871761322021484,0.021881191059947014,0.012284705623147752,1.074143409729004,0.4062613844871521,-0.0010535247856751084,3.2606241703033447,151.9326629638672
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.mlp.Wi.weight,2304,768,1769472,8,151.9326629638672,muon,45.695003509521484,0.021925628185272217,0.1687415987253189,2.028472661972046,507.4427490234375,125.03775787353516,63.983036041259766,1.0836565494537354,0.11705952882766724,randomized,64,0.933695375919342,0.1987941712141037,0.11083303027957621,1.5244345664978027,1.648675560951233,0.014708532020449638,0.007685323661005277,1.0378026962280273,0.28822776675224304,-0.0016272470820695162,0.3007541000843048,151.9326629638672
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.mlp.Wi.weight,2304,768,1769472,8,151.9326629638672,normuon,45.6933708190918,0.01584082841873169,0.12081745266914368,2.39026141166687,365.4555969238281,136.33763122558594,63.92070388793945,1.220374345779419,0.13944648206233978,randomized,64,0.9507946372032166,0.04965490102767944,0.025037134885030152,1.7330613136291504,1.6485763788223267,0.018340053036808968,0.00929822590631045,1.0448638200759888,0.2708014249801636,-0.00208647595718503,0.3007541298866272,151.9326629638672
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.mlp.Wo.weight,768,1152,884736,8,111.33855438232422,adamw,349.7807922363281,0.012613999657332897,0.11330539733171463,77.51937103271484,20.35995101928711,2080.40185546875,60.61484909057617,3.841508150100708,0.6201907992362976,randomized,64,12.614701271057129,0.0333230122923851,0.01861279656069394,1.1436331272125244,10.289658546447754,0.05564875900745392,0.031028763747270396,1.1989864110946655,0.44391846656799316,0.0001000075790216215,3.141615390777588,111.33855438232422
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.mlp.Wo.weight,768,1152,884736,8,111.33855438232422,muon,26.037738800048828,0.010990356095135212,0.1041114404797554,1.170079231262207,495.1715393066406,71.84431457519531,63.980594635009766,1.092555046081543,0.11903687566518784,randomized,64,0.9394747614860535,0.011227798648178577,0.006316488205246024,1.0316638946533203,0.7632930278778076,0.10033980756998062,0.05345241313906259,1.2219959497451782,0.303981751203537,-0.0009263343526981771,0.2338554412126541,111.33855438232422
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.13.mlp.Wo.weight,768,1152,884736,8,111.33855438232422,normuon,26.036937713623047,0.011252295225858688,0.10420040786266327,1.1780062913894653,488.52960205078125,71.85922241210938,63.98007583618164,1.100825309753418,0.11908827722072601,randomized,64,0.9394764304161072,0.01106307189911604,0.005981697073042822,1.0961769819259644,0.7632935643196106,0.10033673793077469,0.0534456996423385,1.2217025756835938,0.30400893092155457,-0.0009360116673633456,0.2338554412126541,111.33855438232422
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.14.attn.Wo.weight,768,768,589824,8,83.0160140991211,adamw,284.25592041015625,0.013787584379315376,0.12061043083667755,75.6537857055664,14.117624282836914,1835.430419921875,56.99518966674805,5.688745975494385,0.8224623799324036,randomized,64,10.24236011505127,0.05393807962536812,0.030361147126685813,1.1841785907745361,10.246504783630371,0.04580666124820709,0.02576434069784341,1.1467429399490356,0.4642561674118042,0.004703220445662737,3.4241249561309814,83.0160140991211
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.14.attn.Wo.weight,768,768,589824,8,83.0160140991211,muon,23.59012222290039,0.011354463174939156,0.10650484263896942,1.1757479906082153,402.5478210449219,71.85391998291016,63.97351837158203,1.108415126800537,0.14508867263793945,randomized,64,0.851046621799469,0.020249465480446815,0.010012006786145281,1.0495408773422241,0.850752592086792,0.03317556530237198,0.01867102189114061,1.085823655128479,0.24092361330986023,0.0023024368565529585,0.2841588258743286,83.0160140991211
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.14.attn.Wo.weight,768,768,589824,8,83.0160140991211,normuon,23.589637756347656,0.011285074055194855,0.10531923174858093,1.2024980783462524,384.83740234375,71.94682312011719,63.97126007080078,1.1307990550994873,0.14547450840473175,randomized,64,0.8511330485343933,0.014396128244698048,0.008105957146431333,1.0693515539169312,0.8507533073425293,0.0331699438393116,0.018674763333502858,1.0852700471878052,0.24073579907417297,0.0023128667380660772,0.2841588258743286,83.0160140991211
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.14.attn.Wqkv.weight,2304,768,1769472,8,147.376708984375,adamw,500.7966613769531,0.014979824423789978,0.12487407773733139,113.87159729003906,19.342294692993164,3020.005615234375,59.9180908203125,4.107747554779053,0.6529631614685059,randomized,64,10.413217544555664,0.06237658113241196,0.03479398531242178,1.2844921350479126,18.063417434692383,0.029495440423488617,0.01652448693602281,1.1007609367370605,0.3785872459411621,0.003033804940059781,3.398134231567383,147.376708984375
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.14.attn.Wqkv.weight,2304,768,1769472,8,147.376708984375,muon,45.77744674682617,0.022669142112135887,0.16856274008750916,2.034571886062622,506.2230529785156,125.35796356201172,63.98422622680664,1.0848137140274048,0.11723299324512482,randomized,64,0.9371826648712158,0.18845881521701813,0.10580808600154959,1.5208823680877686,1.65170419216156,0.011950979009270668,0.006170187032021528,1.0300577878952026,0.24685654044151306,0.00021505117183551192,0.3106097877025604,147.376708984375
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.14.attn.Wqkv.weight,2304,768,1769472,8,147.376708984375,normuon,45.77557373046875,0.012529843486845493,0.11304273456335068,2.294172763824463,398.13995361328125,134.84658813476562,63.938079833984375,1.178880214691162,0.13584783673286438,randomized,64,0.9530818462371826,0.03544013202190399,0.01996400383076087,1.1262985467910767,1.6516107320785522,0.016025399789214134,0.008151522649751202,1.0422216653823853,0.23008841276168823,9.490019147051498e-05,0.3106097877025604,147.376708984375
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.14.mlp.Wi.weight,2304,768,1769472,8,153.02268981933594,adamw,495.9078063964844,0.015236898325383663,0.12602156400680542,111.17489624023438,19.897754669189453,2929.408203125,60.336280822753906,3.9504876136779785,0.6177449822425842,randomized,64,10.309643745422363,0.06529662013053894,0.036220064834832026,1.3328213691711426,17.890485763549805,0.022097425535321236,0.012435914665899401,1.0677529573440552,0.37979304790496826,0.0009989357786253095,3.2408056259155273,153.02268981933594
